New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B9_G31,26.5419311930092,29.2893912043985,29.240965223303,B9_G31,25.5418083687213,25.8966428563566,26.5201784741276,B9_G31,26.0458906325704,25.4716931620397,26.6160703320421,B9_G31,25.598443080715,25.2878408438975,26.5999123560148,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,26.2265367,26.42159597,26.59429577,B9_G31,25.89638021,25.64499766,26.55925311,B9_G31,25.89638021,25.64499766,26.55925311
B9_G23,20.746569866932,22.1232130971198,22.541519512073,B9_G23,20.033661917697,20.1228371172551,19.5173984428262,B9_G23,20.2054216596909,20.2137868366256,19.9408028672631,B9_G23,19.776028487523,19.9540031653058,19.280494671324,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.48841132,19.31453307,19.62382184,B9_G23,20.33767307,19.5187169,19.54202644,B9_G23,20.33767307,19.5187169,19.54202644
B9_G15,13.737989443276,15.4116904780264,16.2648794969559,B9_G15,12.1259120882054,9.92663380466865,10.6982642691902,B9_G15,12.3371234307619,9.71069325502268,10.858956076867,B9_G15,12.2288532924544,9.09767740529813,10.7637944004838,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.87702833,10.21052868,10.44219364,B9_G15,11.64814501,9.546262094,10.56450766,B9_G15,11.64814501,9.546262094,10.56450766
B9_G7,6.34216790789579,7.26037656064278,7.78530344814868,B9_G7,5.95676211332424,5.08906804072082,5.42830910307449,B9_G7,6.04496443284512,5.01152117291111,5.45324641395062,B9_G7,5.9877421421923,4.7961345451193,5.42061193071739,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.824863058,5.125297026,5.320338712,B9_G7,5.754225161,4.956637669,5.365621656,B9_G7,5.754225161,4.956637669,5.365621656
B9_G4,4,4.28938525332844,4.35573544938931,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,212.848496449778,220.097610382968,213.827399879983,B10_G255,198.955850045968,197.834069359045,199.136696575341,B10_G255,199.346716210843,198.499707405518,199.659018628322,B10_G255,198.235657435632,198.579088484155,199.683944235051,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,198.1351061,199.9081476,198.7227241,B10_G255,197.3601039,200.5258074,198.3214647,B10_G255,197.3601039,200.5258074,198.3214647
B10_G191,157.352924237165,163.734533296132,160.491971175752,B10_G191,148.219389534619,149.553104545099,150.432659869935,B10_G191,148.420420584771,150.478236271994,150.87366236145,B10_G191,147.382156812118,149.702835887293,150.277269048105,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078
B10_G127,105.691331334449,108.648380745187,107.015173175858,B10_G127,98.420483581926,99.7667741021672,99.6365383057027,B10_G127,97.8850332998896,99.4636349175761,98.6767607117746,B10_G127,97.2623388582514,98.9455506396774,98.196583458697,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182
B10_G95,78.8645748382854,81.532690151463,80.5795990713928,B10_G95,74.3148858937401,73.9890480938695,74.6275355369142,B10_G95,74.8183790103874,74.81353829542,74.9322617583663,B10_G95,73.6307877518219,73.968614165757,73.9728328066321,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541
B10_G63,52.0059151466342,54.6375596287469,54.3185823797729,B10_G63,48.1389737839233,48.2873045581298,48.9131670311777,B10_G63,48.1761020766959,48.1763404811629,49.1294208437456,B10_G63,48.3401108217263,47.763579152197,49.1781713744623,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677
B10_G47,39.8694012545743,41.3906034751439,41.3131622938322,B10_G47,37.7451011889662,36.928248478675,36.647283751013,B10_G47,37.899603526452,36.3910804759447,36.5055448376182,B10_G47,37.705485048086,36.9143966936362,36.4186123270073,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816
B10_G31,25.2447300598325,28.6242684781894,29.1903107886552,B10_G31,24.3535833189839,22.172580982014,24.3697689996518,B10_G31,24.8078956195744,22.0181614019394,24.2434741140673,B10_G31,24.6264974630026,22.1517588219158,24.6240948800308,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177
B10_G23,18.3115516563022,23.2666966307366,24.0123143099193,B10_G23,15.048511391979,21.714030155903,14.4366675365882,B10_G23,14.7945188344824,21.5585556138014,14.5440978319727,B10_G23,15.1128698061282,21.6798234361606,14.021503513166,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141
B10_G20,13.6296648472639,17.1832158969986,17.2167478767547,B10_G20,12.1305162431415,8.83179781857256,10.1704392237524,B10_G20,12.253446342233,8.85523899507381,10.178497070426,B10_G20,12.0966978927083,8.08037892898328,9.96745677265119,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738
B10_G7,6.27255659891035,8.05246581715402,8.07258044941075,B10_G7,5.91246984605447,4.75794840948567,5.2302699432975,B10_G7,5.96947669744579,4.75065676194078,5.21617468539755,B10_G7,5.91077996678255,4.49884698103149,5.16451175497519,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321
B10_G4,4,5.32063254359267,4.47685177638674,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,205.003738445529,216.165822315971,205.683467915625,B11_G255,183.372263715877,187.964917811355,186.198956735933,B11_G255,182.079209706632,188.128420143024,186.322710999551,B11_G255,184.436827522121,188.072221236434,187.19308436234,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123
B11_G191,157.871456506406,159.606381688663,155.484048312669,B11_G191,140.127689379209,140.908209337293,139.621222596815,B11_G191,140.17324294921,140.937533058144,138.831705635945,B11_G191,140.93295532326,141.73069267092,140.342039142061,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636
B11_G127,102.860135136575,106.476008104259,102.687539208072,B11_G127,92.5552221941489,94.043332970103,92.6011428034498,B11_G127,90.9386773712668,93.4548355699878,92.6054086856087,B11_G127,92.3245026201169,93.9883436437312,94.1799643590722,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918
B11_G95,77.1998087536912,80.3343806942309,77.4511046520954,B11_G95,70.5038987458279,70.834820169213,70.841211264957,B11_G95,70.2920172504436,71.3770539469856,70.6417307870756,B11_G95,69.0101276604205,70.7231373032989,69.3501323373314,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951
B11_G63,50.3591322383321,53.8589276616829,53.3862991931739,B11_G63,45.8683226548363,46.599934466224,45.7688123862536,B11_G63,45.9274175488517,46.3071330173586,46.2330645731548,B11_G63,45.7216261679085,46.3204397070986,45.7292822411878,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014
B11_G47,37.4428376255658,42.5652157757762,42.2015957555816,B11_G47,33.4345392711955,48.80417439482,33.6889867937195,B11_G47,32.5372769782741,45.8768741952397,32.8485950088343,B11_G47,33.027018848936,45.2251278393758,32.8764159057901,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858
B11_G31,24.7295014909988,30.7017557990984,31.7512540115386,B11_G31,25.8265937924153,21.6470195341749,26.7846862893435,B11_G31,25.8251296674059,21.2079461352473,26.5214637854253,B11_G31,25.8786443811398,21.4311684414923,26.801725994153,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442
B11_G25,21.5612826381384,23.9943151440632,25.5917908420786,B11_G25,18.1481528648324,21.4767240252279,20.0052737658065,B11_G25,17.4039052241479,21.0762682437132,19.6930855187426,B11_G25,18.5266925981026,21.2771233956436,19.368843783569,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827
B11_G20,14.9187757244667,15.9445192253658,21.1801899324233,B11_G20,13.6049182090522,15.9573703821292,13.5298280973673,B11_G20,13.5096082447093,13.1378197896129,12.8876682868687,B11_G20,13.9223698933245,12.5300593165446,12.943031032079,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299
B11_G7,5.00802988680446,4,8.82119252690551,B11_G7,4.82665091367072,4.62779883010455,4.53924481533606,B11_G7,4.87278309884329,4.01732744756276,4.39342272358271,B11_G7,4.91335554492912,5.90100593647678,4.39437805420932,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024
B11_G4,4,4,4.42446993606352,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
